game_date,home_team,away_team,actual_winner,elo_predicted_winner,elo_win_probability,power_v2_predicted_winner,power_v2_win_probability,hybrid_predicted_winner,hybrid_win_probability,elo_correct,power_v2_correct,hybrid_correct
2026-04-04,Meriden 12U,Burlington 12U,Burlington 12U,Meriden 12U,0.5,Meriden 12U,0.5,Meriden 12U,0.5,False,False,False
2026-04-06,Farmington 12U Black,Burlington 12U,Burlington 12U,Burlington 12U,0.5254148122865703,Burlington 12U,0.5544704649604273,Burlington 12U,0.5393319055178423,True,True,True
2026-04-09,Suffield 12U White,Westfield 12U Black,Suffield 12U White,Suffield 12U White,0.5,Suffield 12U White,0.5,Suffield 12U White,0.5,True,True,True
2026-04-09,West Hartford 12U Gold,Ellington 12U,West Hartford 12U Gold,West Hartford 12U Gold,0.5,West Hartford 12U Gold,0.5,West Hartford 12U Gold,0.5,True,True,True
2026-04-10,East Longmeadow 12U A,Westfield 12U Red,Westfield 12U Red,East Longmeadow 12U A,0.5,East Longmeadow 12U A,0.5,East Longmeadow 12U A,0.5,False,False,False
2026-04-11,Minnechaug 12U White,Westfield 12U Black,Tie,Minnechaug 12U White,0.5136509582038209,Minnechaug 12U White,0.5156199157230156,Minnechaug 12U White,0.5122293138288475,False,False,False
2026-04-11,Minnechaug 12U,South Hadley 12U,Minnechaug 12U,Minnechaug 12U,0.5,Minnechaug 12U,0.5,Minnechaug 12U,0.5,True,True,True
2026-04-11,Meriden 12U,Newington 12U,Newington 12U,Newington 12U,0.5254148122865703,Newington 12U,0.5518957672682312,Newington 12U,0.537649229970947,True,True,True
2026-04-12,East Longmeadow 12U White,Northampton 12U,East Longmeadow 12U White,East Longmeadow 12U White,0.5,East Longmeadow 12U White,0.5,East Longmeadow 12U White,0.5,True,True,True
2026-04-13,Minnechaug 12U,Westfield 12U Red,Westfield 12U Red,Minnechaug 12U,0.5026957742820721,Westfield 12U Red,0.5078118642792044,Westfield 12U Red,0.5046682194175824,False,True,True
2026-04-14,South Hadley 12U,East Longmeadow 12U A,East Longmeadow 12U A,East Longmeadow 12U A,0.5026957742820721,East Longmeadow 12U A,0.5065100487617107,East Longmeadow 12U A,0.5046414074425811,True,True,True
2026-04-15,Granby 12U,Somers 12U White,Somers 12U White,Granby 12U,0.5,Granby 12U,0.5,Granby 12U,0.5,False,False,False
2026-04-15,Somers Juniors,Granby 12U,Somers Juniors,Somers Juniors,0.5252722889300224,Somers Juniors,0.5467381519846138,Somers Juniors,0.534259724788034,True,True,True
2026-04-15,Agawam 12U,Westfield 12U Red,Westfield 12U Red,Westfield 12U Red,0.5547575735968184,Westfield 12U Red,0.609789760048389,Westfield 12U Red,0.5802027892957631,True,True,True
2026-04-15,Northampton 12U,Westfield 12U Black,Westfield 12U Black,Westfield 12U Black,0.5073709374316647,Westfield 12U Black,0.5178495544061347,Westfield 12U Black,0.5127248808104821,True,True,True
2026-04-15,Newington 12U,Wolcott 12U,Wolcott 12U,Newington 12U,0.5133360984475122,Newington 12U,0.5091135738678502,Newington 12U,0.5079514175570513,False,False,False
2026-04-16,Southington 12U Blue,Bristol 12U,Southington 12U Blue,Southington 12U Blue,0.5,Southington 12U Blue,0.5,Southington 12U Blue,0.5,True,True,True
2026-04-16,Northampton 12U,East Longmeadow 12U A,East Longmeadow 12U A,East Longmeadow 12U A,0.5275553568824899,East Longmeadow 12U A,0.5200784825276281,East Longmeadow 12U A,0.5172439410745424,True,True,True
2026-04-17,Agawam 12U,Minnechaug 12U,Minnechaug 12U,Minnechaug 12U,0.5400583391989422,Minnechaug 12U,0.5802765431640875,Minnechaug 12U,0.5584685242997343,True,True,True
2026-04-17,Somers 12U Red,Westfield 12U Black,Westfield 12U Black,Westfield 12U Black,0.5046131714969355,Westfield 12U Black,0.5052081449613972,Westfield 12U Black,0.5040865617909183,True,True,True
2026-04-17,Minnechaug 12U White,Belchertown 12U,Minnechaug 12U White,Belchertown 12U,0.5003457573664043,Minnechaug 12U White,0.5013020803899021,Minnechaug 12U White,0.5007937973106704,False,True,True
2026-04-18,Meriden 12U,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.5626491280350803,Wolcott 12U,0.6120888636092312,Wolcott 12U,0.582916729188245,True,True,True
2026-04-19,Simsbury 12U Blue,Somers 12U Red,Somers 12U Red,Simsbury 12U Blue,0.5131585416084523,Simsbury 12U Blue,0.5091135738678502,Simsbury 12U Blue,0.5079244162207655,False,False,False
2026-04-19,Middletown 12U,Bristol 12U,Bristol 12U,Middletown 12U,0.5347580119175178,Middletown 12U,0.5493182844307847,Middletown 12U,0.5373834247064811,False,False,False
2026-04-20,South Windsor 12U,Southington 12U Blue,South Windsor 12U,Southington 12U Blue,0.5347580119175177,Southington 12U Blue,0.5672974756343347,Southington 12U Blue,0.5491431090705152,False,False,False
2026-04-20,Suffield 12U,Somers 12U White,Suffield 12U,Somers 12U White,0.5252722889300223,Somers 12U White,0.5454471346691168,Somers 12U White,0.5334172472734108,False,False,False
2026-04-21,Suffield 12U White,East Longmeadow 12U White,Suffield 12U White,East Longmeadow 12U White,0.5070252516822473,East Longmeadow 12U White,0.5108489913860714,East Longmeadow 12U White,0.5081201674752323,False,False,False
2026-04-21,Wethersfield 12U B,Simsbury 12U Blue,Wethersfield 12U B,Wethersfield 12U B,0.5137114593201616,Wethersfield 12U B,0.5104151598873647,Wethersfield 12U B,0.508854614082599,True,True,True
2026-04-21,Somers 12U Red,West Springfield 12U,West Springfield 12U,Somers 12U Red,0.5005533170357626,West Springfield 12U,0.5022321280285059,West Springfield 12U,0.501366783531034,False,True,True
2026-04-21,Somers 12U White,West Springfield 12U,Somers 12U White,West Springfield 12U,0.525429646223081,West Springfield 12U,0.5128939660183979,West Springfield 12U,0.5122492073446013,False,False,False
2026-04-22,West Hartford 12U Green,Farmington 12U Red,West Hartford 12U Green,West Hartford 12U Green,0.5,West Hartford 12U Green,0.5,West Hartford 12U Green,0.5,True,True,True
2026-04-22,Glastonbury 12U Blue,West Hartford 12U White,Glastonbury 12U Blue,Glastonbury 12U Blue,0.5,Glastonbury 12U Blue,0.5,Glastonbury 12U Blue,0.5,True,True,True
2026-04-22,South Windsor 12U,Suffield 12U,Suffield 12U,Suffield 12U,0.5228806709073461,Suffield 12U,0.5527543159691807,Suffield 12U,0.5378263526512839,True,True,True
2026-04-22,Granby 12U,Newington 12U,Granby 12U,Newington 12U,0.5400920132922757,Newington 12U,0.5767690241849435,Newington 12U,0.5561667813273495,False,False,False
2026-04-22,RHAM 12U,Vernon 12U,RHAM 12U,RHAM 12U,0.5,RHAM 12U,0.5,RHAM 12U,0.5,True,True,True
2026-04-22,Southington 12U Blue,Wolcott 12U,Southington 12U Blue,Wolcott 12U,0.5198953414698915,Wolcott 12U,0.5178495544061347,Wolcott 12U,0.5146287171828403,False,False,False
2026-04-23,West Hartford 12U Gold,Farmington 12U Black,West Hartford 12U Gold,West Hartford 12U Gold,0.5596984731035228,West Hartford 12U Gold,0.6101437887626132,West Hartford 12U Gold,0.5811794944007559,True,True,True
2026-04-23,Suffield 12U,Ellington 12U,Suffield 12U,Suffield 12U,0.6010107847724447,Suffield 12U,0.6668997921023198,Suffield 12U,0.625626612669868,True,True,True
2026-04-24,Simsbury 12U A,Wethersfield 12U A,Wethersfield 12U A,Simsbury 12U A,0.5,Simsbury 12U A,0.5,Simsbury 12U A,0.5,False,False,False
2026-04-24,Berlin 12U A,Wolcott 12U,Wolcott 12U,Wolcott 12U,0.5128451137352956,Wolcott 12U,0.5136684686198905,Wolcott 12U,0.5108379473049931,True,True,True
2026-04-24,Southington 12U White,Bristol 12U,Bristol 12U,Southington 12U White,0.5204849486466058,Southington 12U White,0.5511596218825361,Southington 12U White,0.5364214304812451,False,False,False
2026-04-24,Colchester 12U,Middletown 12U,Colchester 12U,Colchester 12U,0.5143138299798863,Colchester 12U,0.5164870762172674,Colchester 12U,0.5128939674778883,True,True,True
2026-04-25,Avon 12U B,West Hartford 12U White,Avon 12U B,Avon 12U B,0.521785420360895,Avon 12U B,0.5312093733737563,Avon 12U B,0.5236084805622552,True,True,True
2026-04-25,Westfield 12U Black,Minnechaug 12U White,Minnechaug 12U White,Minnechaug 12U White,0.5057471797375883,Minnechaug 12U White,0.5157850965623134,Minnechaug 12U White,0.5111355093646852,True,True,True
2026-04-25,Ellington 12U,Vernon 12U,Ellington 12U,Vernon 12U,0.5325771918825151,Vernon 12U,0.5197070476074971,Vernon 12U,0.5177675939276354,False,False,False
2026-04-25,Avon 12U,Southington 12U Blue,Avon 12U,Southington 12U Blue,0.5478550115959286,Southington 12U Blue,0.588258519726042,Southington 12U Blue,0.5649034356520164,False,False,False
2026-04-25,Granby 12U,Suffield Juniors 1 Blue,Suffield Juniors 1 Blue,Suffield Juniors 1 Blue,0.5224907967192016,Suffield Juniors 1 Blue,0.549962908845259,Suffield Juniors 1 Blue,0.5359435057698101,True,True,True
2026-04-25,West Hartford 12U Gold,Newington 12U,West Hartford 12U Gold,West Hartford 12U Gold,0.6048309289617464,West Hartford 12U Gold,0.6746223766863607,West Hartford 12U Gold,0.6314997600886239,True,True,True
2026-04-25,Suffield 12U White,Simsbury 12U Blue,Suffield 12U White,Suffield 12U White,0.5678880068297766,Suffield 12U White,0.5890692518247211,Suffield 12U White,0.5684697803182871,True,True,True
2026-04-26,Somers 12U White,Simsbury 12U A,Somers 12U White,Somers 12U White,0.5186361181991159,Somers 12U White,0.529587786759503,Somers 12U White,0.5220742589300832,True,True,True
2026-04-26,Avon 12U B,West Hartford 12U Green,West Hartford 12U Green,West Hartford 12U Green,0.5099708686319755,West Hartford 12U Green,0.5325061699360482,West Hartford 12U Green,0.5226591265902907,True,True,True
2026-04-26,Avon 12U,West Hartford 12U Gold,West Hartford 12U Gold,West Hartford 12U Gold,0.570368944629102,West Hartford 12U Gold,0.5735191735880996,West Hartford 12U Gold,0.5586331591493057,True,True,True
2026-04-26,Farmington 12U Red,Simsbury 12U Blue,Farmington 12U Red,Farmington 12U Red,0.5164550993171124,Simsbury 12U Blue,0.5260181446753457,Simsbury 12U Blue,0.5144209534306206,True,False,False
2026-04-26,RHAM 12U,Tolland 12U,RHAM 12U,RHAM 12U,0.5298284416226933,RHAM 12U,0.5698526514141571,RHAM 12U,0.550074106406434,True,True,True
2026-04-26,Wethersfield 12U A,Glastonbury 12U White,Wethersfield 12U A,Wethersfield 12U A,0.5149880358521062,Glastonbury 12U White,0.501302080389902,Wethersfield 12U A,0.5014325521027758,True,False,True
2026-04-26,Minnechaug 12U,Suffield 12U,Suffield 12U,Suffield 12U,0.5546429805006867,Suffield 12U,0.5876276187386233,Suffield 12U,0.5655124842693171,True,True,True
2026-04-26,Minnechaug 12U White,Suffield 12U White,Minnechaug 12U White,Suffield 12U White,0.5049852262742767,Minnechaug 12U White,0.5043944180978035,Minnechaug 12U White,0.5020986381852512,False,True,True
2026-04-26,Wethersfield 12U B,Glastonbury 12U Blue,Wethersfield 12U B,Glastonbury 12U Blue,0.5074034376422876,Glastonbury 12U Blue,0.5201713378056294,Glastonbury 12U Blue,0.514240065077711,False,False,False
2026-04-27,Minnechaug 12U,Longmeadow 12U Black,Minnechaug 12U,Minnechaug 12U,0.5316462231805771,Minnechaug 12U,0.574244448374018,Minnechaug 12U,0.5532326000341078,True,True,True
2026-04-27,Westfield 12U Black,East Longmeadow 12U White,Tie,East Longmeadow 12U White,0.5045326402336615,East Longmeadow 12U White,0.5022507288451703,East Longmeadow 12U White,0.5021519644420587,False,False,False
2026-04-27,Farmington 12U Black,Simsbury 12U A,Farmington 12U Black,Simsbury 12U A,0.5092038664274392,Simsbury 12U A,0.5178495544061347,Simsbury 12U A,0.5130033840343902,False,False,False
2026-04-27,Bristol 12U,Newington 12U,Bristol 12U,Bristol 12U,0.5746254814018681,Bristol 12U,0.5882059556913265,Bristol 12U,0.5689269987260318,True,True,True
2026-04-27,Southington 12U White,West Hartford 12U White,Southington 12U White,Southington 12U White,0.5144532144810137,Southington 12U White,0.5053941359547202,Southington 12U White,0.5057036221561855,True,True,True
2026-04-28,Agawam 12U,East Longmeadow 12U A,Agawam 12U,East Longmeadow 12U A,0.5583381486274093,East Longmeadow 12U A,0.5892493490093127,East Longmeadow 12U A,0.5671404344984734,False,False,False
2026-04-28,Southington 12U Blue,Berlin 12U A,Southington 12U Blue,Southington 12U Blue,0.5356129897549936,Southington 12U Blue,0.5655920253890571,Southington 12U Blue,0.5481546899053982,True,True,True
2026-04-28,South Hadley 12U,Belchertown 12U,Belchertown 12U,Belchertown 12U,0.5359478952096111,Belchertown 12U,0.5649215996469823,Belchertown 12U,0.5477661384293324,True,True,True
2026-04-28,Colchester 12U,Glastonbury 12U Blue,Colchester 12U,Colchester 12U,0.5179432520248064,Colchester 12U,0.5276874216383546,Colchester 12U,0.520731960624285,True,True,True
2026-04-28,Wolcott 12U,Burlington 12U,Burlington 12U,Burlington 12U,0.5249066016770603,Burlington 12U,0.5971851085720843,Burlington 12U,0.5673613535377693,True,True,True
2026-04-28,Wethersfield 12U B,RHAM 12U,RHAM 12U,RHAM 12U,0.5214240092791993,RHAM 12U,0.5597943255786377,RHAM 12U,0.5422109983777701,True,True,True
2026-04-28,West Springfield 12U,Northampton 12U,West Springfield 12U,West Springfield 12U,0.5536267963355607,West Springfield 12U,0.5811219860903085,West Springfield 12U,0.5610757963656491,True,True,True
2026-04-29,West Hartford 12U Gold,Southington 12U Blue,West Hartford 12U Gold,West Hartford 12U Gold,0.5659660790910513,West Hartford 12U Gold,0.5739784332830032,West Hartford 12U Gold,0.5582615362167376,True,True,True
2026-04-29,Granby 12U,South Windsor 12U,South Windsor 12U,South Windsor 12U,0.5392338486532078,South Windsor 12U,0.536307509332028,South Windsor 12U,0.5295828519145014,True,True,True
2026-04-29,Suffield 12U,Westfield 12U Red,Westfield 12U Red,Suffield 12U,0.5319147943886259,Suffield 12U,0.519774113869448,Suffield 12U,0.5177102203684022,False,False,False
2026-04-29,Simsbury 12U Blue,West Hartford 12U White,Simsbury 12U Blue,West Hartford 12U White,0.5061690611899667,Simsbury 12U Blue,0.5157283160359967,Simsbury 12U Blue,0.509287947162423,False,True,True
2026-04-29,Somers 12U Red,Longmeadow 12U White,Somers 12U Red,Longmeadow 12U White,0.5129504255382307,Longmeadow 12U White,0.5090484911765754,Longmeadow 12U White,0.5078504610597696,False,False,False
2026-04-29,Belchertown 12U,Northampton 12U,Belchertown 12U,Belchertown 12U,0.5702882568114982,Belchertown 12U,0.5759212069706778,Belchertown 12U,0.5601952620210249,True,True,True
2026-04-29,Newington 12U,Vernon 12U,Vernon 12U,Vernon 12U,0.535996224927231,Vernon 12U,0.5217199534277546,Vernon 12U,0.519597833791867,True,True,True
2026-04-30,Westfield 12U Black,Agawam 12U,Agawam 12U,Westfield 12U Black,0.5170928007039916,Westfield 12U Black,0.5438530610474717,Westfield 12U Black,0.5311367456192939,False,False,False
2026-04-30,Bristol 12U,Wolcott 12U,Wolcott 12U,Bristol 12U,0.5025271385732452,Wolcott 12U,0.5236224469898921,Wolcott 12U,0.5149774118888784,False,True,True
2026-04-30,West Hartford 12U Green,Glastonbury 12U Blue,West Hartford 12U Green,West Hartford 12U Green,0.572312898405267,West Hartford 12U Green,0.6336477887822943,West Hartford 12U Green,0.5987864815758511,True,True,True
2026-04-30,West Hartford 12U Gold,Glastonbury 12U White,West Hartford 12U Gold,West Hartford 12U Gold,0.6534640229146343,West Hartford 12U Gold,0.6857250128044375,West Hartford 12U Gold,0.6464683188210966,True,True,True
2026-04-30,West Springfield 12U,East Longmeadow 12U A,West Springfield 12U,West Springfield 12U,0.5422493198369918,West Springfield 12U,0.5835163132972037,West Springfield 12U,0.5609321093340126,True,True,True
2026-04-30,Ellington 12U,Somers 12U White,Somers 12U White,Somers 12U White,0.5859694122360422,Somers 12U White,0.6285391544070935,Somers 12U White,0.5974053270833426,True,True,True
2026-05-01,Berlin 12U A,Bristol 12U,Berlin 12U A,Bristol 12U,0.5355891171054394,Bristol 12U,0.5379847072523906,Bristol 12U,0.5301200284483565,False,False,False
2026-05-01,Wolcott 12U,Middletown 12U,Wolcott 12U,Wolcott 12U,0.5653758866636653,Wolcott 12U,0.5529995580567734,Wolcott 12U,0.54445645710403,True,True,True
2026-05-01,Somers 12U White,South Hadley 12U,Somers 12U White,Somers 12U White,0.6324316738814079,Somers 12U White,0.6706773052594506,Somers 12U White,0.6329280647409523,True,True,True
2026-05-01,East Longmeadow 12U A,Minnechaug 12U,Minnechaug 12U,Minnechaug 12U,0.6035175649180868,Minnechaug 12U,0.6717807076193365,Minnechaug 12U,0.6293491292566546,True,True,True
2026-05-02,Westfield 12U Black,Simsbury 12U Blue,Westfield 12U Black,Westfield 12U Black,0.523499876719433,Westfield 12U Black,0.5271001521101145,Westfield 12U Black,0.5211943577999196,True,True,True
2026-05-02,Vernon 12U,RHAM 12U,RHAM 12U,RHAM 12U,0.6146339695957679,RHAM 12U,0.7042957445276792,RHAM 12U,0.6536348161969852,True,True,True
2026-05-02,Middletown 12U,Burlington 12U,Burlington 12U,Burlington 12U,0.6175413016629948,Burlington 12U,0.670320595215425,Burlington 12U,0.6304368906916324,True,True,True
2026-05-02,Newington 12U,West Hartford 12U White,Newington 12U,West Hartford 12U White,0.5139447947046767,West Hartford 12U White,0.5010732306749972,West Hartford 12U White,0.5028177725985946,False,False,False
2026-05-02,Simsbury 12U A,Granby 12U,Simsbury 12U A,Simsbury 12U A,0.5076437629088559,Granby 12U,0.5099596199398764,Granby 12U,0.505312443512991,True,False,False
